Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2007/2008,A1,Regular_Season,1st,11,5,0,29/12/2007,20:30,600,1110,C,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),0,3,4,13,15,17,8,16,21,25,5,10,14,20,8,16,21,25,8,13,16,17,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,9,18,55,3,1,67,3,0.85,0.54,109,8,5,30,0.28,-,6
2007/2008,A1,Regular_Season,1st,11,5,0,29/12/2007,20:30,600,1110,O,Monte Schiavo Banca Marche Jesi,Jesi,3,0,8,16,21,25,4,13,15,17,8,16,21,25,5,10,14,20,7,16,21,25,8,13,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,26,37,75,8,1,52,3,0.81,0.6,112,9,6,57,0.51,-,5
2007/2008,A1,Regular_Season,1st,11,6,0,29/12/2007,20:30,2408,8601,C,Despar Perugia,Perugia,3,0,8,16,21,25,4,10,12,20,8,16,21,25,2,12,13,16,8,16,21,25,4,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,27,44,73,1,3,49,2,0.71,0.51,88,2,9,49,0.56,1,7
2007/2008,A1,Regular_Season,1st,11,6,0,29/12/2007,20:30,2408,8601,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,0,3,4,10,12,20,8,16,21,25,2,12,13,16,8,16,21,25,4,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,13,24,55,6,1,72,4,0.74,0.5,98,6,7,39,0.4,2,9
2007/2008,A1,Regular_Season,2nd,1,1,0,27/1/2008,17:30,1049,2165,C,Minetti Infoplus Imola,Vicenza,2,3,6,16,21,25,8,15,15,18,8,15,21,26,7,16,20,24,4,13,17,21,8,16,21,25,5,8,12,15,8,16,21,25,3,4,6,7,5,10,12,15,69,19,24,95,14,3,97,3,0.73,0.61,144,12,16,58,0.4,-,8
2007/2008,A1,Regular_Season,2nd,1,1,0,27/1/2008,17:30,1049,2165,O,Asystel Volley Novara,Novara Trecate,3,2,8,15,15,18,6,16,21,25,7,16,20,24,8,15,21,26,8,16,21,25,4,13,17,21,8,16,21,25,5,8,12,15,5,10,12,15,3,4,6,7,77,32,43,106,9,1,81,3,0.78,0.64,143,14,8,60,0.42,-,16
2007/2008,A1,Regular_Season,2nd,1,2,0,27/1/2008,17:30,4541,7730,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,2,8,16,19,26,6,14,21,24,8,16,21,25,3,8,11,15,7,16,17,21,8,15,21,25,8,16,21,24,5,14,20,26,3,9,11,18,5,10,12,16,90,39,42,114,11,8,95,6,0.68,0.42,178,13,18,73,0.41,-,9
2007/2008,A1,Regular_Season,2nd,1,2,0,27/1/2008,17:30,4541,7730,O,Scavolini Pesaro,Pesaro,2,3,6,14,21,24,8,16,19,26,3,8,11,15,8,16,21,25,8,15,21,25,7,16,17,21,5,14,20,26,8,16,21,24,5,10,12,16,3,9,11,18,81,34,41,106,11,6,103,8,0.5,0.27,151,12,9,57,0.38,-,18
2007/2008,A1,Regular_Season,2nd,1,3,0,25/1/2008,21:00,1012,4270,C,Famila Chieri,Chieri,1,3,8,16,21,25,7,12,17,27,8,15,19,27,7,16,21,25,5,13,19,23,8,16,21,25,6,11,13,20,8,16,21,25,-,-,-,-,-,-,-,-,71,24,27,95,9,3,94,9,0.69,0.48,146,13,11,61,0.42,2,7
2007/2008,A1,Regular_Season,2nd,1,3,0,25/1/2008,21:00,1012,4270,O,Lines Ecocapitanata Altamura,Altamura,3,1,7,12,17,27,8,16,21,25,7,16,21,25,8,15,19,27,8,16,21,25,5,13,19,23,8,16,21,25,6,11,13,20,-,-,-,-,-,-,-,-,76,29,43,101,7,6,86,4,0.63,0.48,143,13,7,59,0.41,2,11
2007/2008,A1,Regular_Season,2nd,1,4,0,27/1/2008,17:30,954,3859,C,Unicom Starker Kerakoll Sassuolo,Sassuolo,2,3,8,16,21,24,4,13,18,26,8,16,21,25,5,12,17,21,8,16,21,25,6,14,18,18,5,10,13,17,8,16,21,25,2,7,12,17,5,10,10,19,74,27,25,107,7,1,98,10,0.74,0.53,169,14,18,58,0.34,-,15
2007/2008,A1,Regular_Season,2nd,1,4,0,27/1/2008,17:30,954,3859,O,Monte Schiavo Banca Marche Jesi,Jesi,3,2,4,13,18,26,8,16,21,24,5,12,17,21,8,16,21,25,6,14,18,18,8,16,21,25,8,16,21,25,5,10,13,17,5,10,10,19,2,7,12,17,86,34,40,109,11,6,100,2,0.8,0.59,171,18,15,62,0.36,-,18
2007/2008,A1,Regular_Season,2nd,1,5,0,27/1/2008,17:30,750,1575,C,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),0,3,4,11,14,16,8,16,21,25,6,15,20,21,8,16,21,25,3,7,12,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,8,-1,50,9,-,71,4,0.73,0.41,105,12,16,38,0.36,-,2
2007/2008,A1,Regular_Season,2nd,1,5,0,27/1/2008,17:30,750,1575,O,Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,4,11,14,16,8,16,21,25,6,15,20,21,8,16,21,25,3,7,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,27,43,74,3,4,41,-,0.63,0.44,78,6,2,34,0.44,-,16
2007/2008,A1,Regular_Season,2nd,1,6,0,26/1/2008,17:30,1104,4224,C,Tena Santeramo,Santeramo,0,3,3,10,16,19,8,16,21,25,8,16,19,20,4,14,21,25,2,8,11,11,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,10,10,52,5,3,69,4,0.8,0.67,96,12,5,29,0.3,1,5
2007/2008,A1,Regular_Season,2nd,1,6,0,26/1/2008,17:30,1104,4224,O,Despar Perugia,Perugia,3,0,8,16,21,25,3,10,16,19,4,14,21,25,8,16,19,20,8,16,21,25,2,8,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,37,73,4,4,47,3,0.85,0.77,92,4,5,46,0.5,2,5
2007/2008,A1,Regular_Season,2nd,2,1,0,3/2/2008,17:30,817,1408,C,Scavolini Pesaro,Pesaro,3,0,6,16,21,25,8,13,16,19,8,16,21,25,5,10,14,19,10,15,21,25,8,16,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,17,41,73,7,1,53,-,0.6,0.3,84,4,4,49,0.58,-,6
2007/2008,A1,Regular_Season,2nd,2,1,0,3/2/2008,17:30,817,1408,O,Minetti Infoplus Imola,Vicenza,0,3,8,13,16,19,6,16,21,25,5,10,14,19,8,16,21,25,8,16,17,19,10,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,10,20,59,6,-,66,1,0.77,0.56,95,13,6,42,0.44,-,4
2007/2008,A1,Regular_Season,2nd,2,2,0,2/2/2008,20:30,728,1816,C,Monte Schiavo Banca Marche Jesi,Jesi,3,0,6,16,21,26,8,14,19,24,8,16,21,25,6,15,19,19,8,16,21,25,4,8,14,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,22,24,74,8,3,56,5,0.71,0.32,108,9,8,48,0.44,1,4
2007/2008,A1,Regular_Season,2nd,2,2,0,2/2/2008,20:30,728,1816,O,Famila Chieri,Chieri,0,3,8,14,19,24,6,16,21,26,6,15,19,19,8,16,21,25,4,8,14,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,14,16,65,9,4,66,4,0.58,0.3,88,11,4,33,0.38,1,8
2007/2008,A1,Regular_Season,2nd,2,3,0,3/2/2008,17:30,1443,756,C,Lines Ecocapitanata Altamura,Altamura,1,3,8,16,19,22,3,11,21,25,7,12,19,27,8,16,21,25,8,16,18,21,5,14,21,25,4,12,17,20,8,16,21,25,-,-,-,-,-,-,-,-,62,27,24,91,8,4,91,3,0.74,0.53,158,13,14,46,0.29,-,12
2007/2008,A1,Regular_Season,2nd,2,3,0,3/2/2008,17:30,1443,756,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,3,11,21,25,8,16,19,22,8,16,21,25,7,12,19,27,5,14,21,25,8,16,18,21,8,16,21,25,4,12,17,20,-,-,-,-,-,-,-,-,76,36,35,99,8,3,83,4,0.69,0.52,154,14,12,59,0.38,3,14
2007/2008,A1,Regular_Season,2nd,2,4,0,1/2/2008,21:00,1356,5187,C,Asystel Volley Novara,Novara Trecate,0,3,7,15,20,23,8,16,21,25,8,11,16,19,7,16,21,25,5,10,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,14,7,62,11,3,68,4,0.62,0.43,108,13,10,37,0.34,1,6
2007/2008,A1,Regular_Season,2nd,2,4,0,1/2/2008,21:00,1356,5187,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,3,0,8,16,21,25,7,15,20,23,7,16,21,25,8,11,16,19,8,16,21,25,5,10,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,20,23,74,6,2,51,4,0.67,0.41,92,7,6,35,0.38,1,10
2007/2008,A1,Regular_Season,2nd,2,5,0,30/1/2008,20:30,960,4424,C,Foppapedretti Bergamo,Volley Bergamo,3,1,2,6,17,21,8,16,21,25,8,16,21,25,6,12,16,17,5,16,21,25,8,15,15,20,8,16,21,25,5,9,11,14,-,-,-,-,-,-,-,-,67,36,33,95,5,6,65,3,0.78,0.55,140,13,12,50,0.36,1,11
2007/2008,A1,Regular_Season,2nd,2,5,0,30/1/2008,20:30,960,4424,O,Tena Santeramo,Santeramo,1,3,8,16,21,25,2,6,17,21,6,12,16,17,8,16,21,25,8,15,15,20,5,16,21,25,5,9,11,14,8,16,21,25,-,-,-,-,-,-,-,-,57,18,13,77,12,1,90,8,0.64,0.36,141,12,11,44,0.31,1,12
2007/2008,A1,Regular_Season,2nd,2,6,0,2/2/2008,20:30,1768,7383,C,Despar Perugia,Perugia,3,0,8,18,21,25,6,16,17,20,8,16,21,25,4,13,18,22,3,16,21,25,8,15,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,18,28,73,6,3,58,-,0.72,0.52,104,9,10,44,0.42,2,8
2007/2008,A1,Regular_Season,2nd,2,6,0,2/2/2008,20:30,1768,7383,O,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),0,3,6,16,17,20,8,18,21,25,4,13,18,22,8,16,21,25,8,15,17,19,3,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,11,13,63,5,-,67,4,0.76,0.49,111,11,8,33,0.3,2,10
2007/2008,A1,Regular_Season,2nd,3,1,0,6/2/2008,20:30,2495,9075,C,Despar Perugia,Perugia,0,3,7,11,13,19,8,16,21,25,8,13,17,22,6,16,21,25,6,15,20,25,8,16,21,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,16,17,68,5,2,69,5,0.84,0.68,123,10,11,44,0.36,3,5
2007/2008,A1,Regular_Season,2nd,3,1,0,6/2/2008,20:30,2495,9075,O,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,7,11,13,19,6,16,21,25,8,13,17,22,8,16,21,27,6,15,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,19,36,75,6,4,63,2,0.78,0.49,111,4,5,41,0.37,3,11
2007/2008,A1,Regular_Season,2nd,3,2,0,6/2/2008,20:30,1138,6898,C,Famila Chieri,Chieri,1,3,8,16,21,24,4,11,17,26,8,16,21,25,6,9,16,21,8,9,9,13,7,16,21,25,7,14,16,20,8,16,21,25,-,-,-,-,-,-,-,-,62,18,21,82,6,6,89,6,0.63,0.48,120,11,14,50,0.42,4,6
2007/2008,A1,Regular_Season,2nd,3,2,0,6/2/2008,20:30,1138,6898,O,Foppapedretti Bergamo,Volley Bergamo,3,1,4,11,17,26,8,16,21,24,6,9,16,21,8,16,21,25,7,16,21,25,8,9,9,13,8,16,21,25,7,14,16,20,-,-,-,-,-,-,-,-,76,32,43,97,8,1,76,7,0.67,0.46,127,12,6,61,0.48,-,14
2007/2008,A1,Regular_Season,2nd,3,3,0,6/2/2008,20:30,2542,4675,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,8,16,21,25,6,13,17,18,5,9,20,31,8,16,21,29,6,15,20,23,8,16,21,25,4,15,21,25,8,16,17,22,-,-,-,-,-,-,-,-,77,32,38,104,9,3,88,6,0.63,0.33,148,14,8,61,0.41,2,13
2007/2008,A1,Regular_Season,2nd,3,3,0,6/2/2008,20:30,2542,4675,O,Minetti Infoplus Imola,Vicenza,1,3,6,13,17,18,8,16,21,25,8,16,21,29,5,9,20,31,8,16,21,25,6,15,20,23,8,16,17,22,4,15,21,25,-,-,-,-,-,-,-,-,67,24,24,95,7,2,95,4,0.76,0.4,165,17,13,57,0.35,2,8
2007/2008,A1,Regular_Season,2nd,3,4,0,5/2/2008,20:35,819,4043,C,Tena Santeramo,Santeramo,3,1,8,15,21,35,6,16,19,33,7,10,16,21,8,16,21,25,8,16,21,25,4,13,17,19,8,16,21,25,7,11,14,18,-,-,-,-,-,-,-,-,79,27,39,105,10,5,85,6,0.78,0.52,140,7,15,57,0.41,2,17
2007/2008,A1,Regular_Season,2nd,3,4,0,5/2/2008,20:35,819,4043,O,Monte Schiavo Banca Marche Jesi,Jesi,1,3,6,16,19,33,8,15,21,35,8,16,21,25,7,10,16,21,4,13,17,19,8,16,21,25,7,11,14,18,8,16,21,25,-,-,-,-,-,-,-,-,74,24,28,96,11,7,94,5,0.77,0.6,156,11,17,52,0.33,2,15
2007/2008,A1,Regular_Season,2nd,3,5,0,6/2/2008,20:30,400,465,C,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),2,3,8,16,21,25,4,9,10,16,7,12,14,17,8,16,21,25,6,11,14,15,8,16,21,25,8,16,21,25,5,13,16,22,5,8,8,11,4,10,12,15,73,22,31,92,12,3,95,5,0.69,0.53,150,9,16,62,0.41,-,8
2007/2008,A1,Regular_Season,2nd,3,5,0,6/2/2008,20:30,400,465,O,Asystel Volley Novara,Novara Trecate,3,2,4,9,10,16,8,16,21,25,8,16,21,25,7,12,14,17,8,16,21,25,6,11,14,15,5,13,16,22,8,16,21,25,4,10,12,15,5,8,8,11,77,32,48,102,7,5,80,3,0.65,0.48,135,12,7,56,0.41,-,16
2007/2008,A1,Regular_Season,2nd,3,6,0,6/2/2008,20:30,723,2617,C,Unicom Starker Kerakoll Sassuolo,Sassuolo,3,0,8,16,21,25,7,14,16,19,8,16,21,26,6,14,17,24,8,16,21,25,7,11,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,26,42,74,2,2,61,1,0.77,0.57,133,11,5,50,0.38,-,9
2007/2008,A1,Regular_Season,2nd,3,6,0,6/2/2008,20:30,723,2617,O,Lines Ecocapitanata Altamura,Altamura,0,3,7,14,16,19,8,16,21,25,6,14,17,24,8,16,21,26,7,11,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,13,21,65,4,1,72,5,0.67,0.43,133,10,9,43,0.32,-,5
2007/2008,A1,Regular_Season,2nd,4,1,0,9/2/2008,20:30,1579,3229,C,Monte Schiavo Banca Marche Jesi,Jesi,3,1,8,16,21,25,5,12,18,22,8,13,18,22,7,16,21,25,8,16,21,25,7,10,13,15,8,16,21,25,4,10,17,20,-,-,-,-,-,-,-,-,78,30,43,96,11,12,74,8,0.69,0.46,113,9,7,58,0.51,-,8
2007/2008,A1,Regular_Season,2nd,4,1,0,9/2/2008,20:30,1579,3229,O,Foppapedretti Bergamo,Volley Bergamo,1,3,5,12,18,22,8,16,21,25,7,16,21,25,8,13,18,22,7,10,13,15,8,16,21,25,4,10,17,20,8,16,21,25,-,-,-,-,-,-,-,-,61,18,19,83,9,6,85,15,0.51,0.25,94,9,8,48,0.51,1,7
2007/2008,A1,Regular_Season,2nd,4,2,0,9/2/2008,20:00,1398,387,C,Lines Ecocapitanata Altamura,Altamura,1,3,5,12,15,19,8,16,21,25,7,16,21,25,8,15,18,21,5,10,13,16,8,16,21,25,6,12,18,24,8,16,21,26,-,-,-,-,-,-,-,-,66,20,35,85,7,3,94,3,0.83,0.68,156,14,7,55,0.35,-,8
2007/2008,A1,Regular_Season,2nd,4,2,0,9/2/2008,20:00,1398,387,O,Despar Perugia,Perugia,3,1,8,16,21,25,5,12,15,19,8,15,18,21,7,16,21,25,8,16,21,25,5,10,13,16,8,16,21,26,6,12,18,24,-,-,-,-,-,-,-,-,73,29,44,96,2,3,78,5,0.77,0.69,159,14,8,63,0.4,-,7
2007/2008,A1,Regular_Season,2nd,4,3,0,10/2/2008,17:30,1005,2189,C,Scavolini Pesaro,Pesaro,3,1,4,9,14,19,8,16,21,25,5,16,20,32,8,14,21,30,2,14,21,26,8,16,20,24,6,11,17,32,8,16,21,30,-,-,-,-,-,-,-,-,86,31,38,106,13,6,104,8,0.64,0.44,141,13,14,62,0.44,-,18
2007/2008,A1,Regular_Season,2nd,4,3,0,10/2/2008,17:30,1005,2189,O,Famila Chieri,Chieri,1,3,8,16,21,25,4,9,14,19,8,14,21,30,5,16,20,32,8,16,20,24,2,14,21,26,8,16,21,30,6,11,17,32,-,-,-,-,-,-,-,-,83,33,38,111,7,8,93,6,0.73,0.47,142,14,18,61,0.43,-,14
2007/2008,A1,Regular_Season,2nd,4,4,0,10/2/2008,17:30,1278,5225,C,Asystel Volley Novara,Novara Trecate,3,2,8,16,20,39,6,15,21,37,5,9,10,16,8,16,21,25,8,16,21,25,4,5,6,9,8,16,20,23,5,13,21,25,5,10,12,15,2,6,10,12,93,37,52,117,13,3,96,7,0.79,0.54,164,7,12,73,0.45,2,17
2007/2008,A1,Regular_Season,2nd,4,4,0,10/2/2008,17:30,1278,5225,O,Tena Santeramo,Santeramo,2,3,6,15,21,37,8,16,20,39,8,16,21,25,5,9,10,16,4,5,6,9,8,16,21,25,5,13,21,25,8,16,20,23,2,6,10,12,5,10,12,15,84,30,37,108,12,6,104,5,0.74,0.42,154,8,17,66,0.43,5,12
2007/2008,A1,Regular_Season,2nd,4,5,0,10/2/2008,17:30,846,2407,C,Minetti Infoplus Imola,Vicenza,3,1,8,16,21,25,3,6,11,14,8,16,21,25,6,13,17,19,6,13,15,16,8,16,21,25,8,16,21,25,4,6,7,14,-,-,-,-,-,-,-,-,71,36,42,90,7,6,66,5,0.71,0.47,124,10,7,56,0.45,-,9
2007/2008,A1,Regular_Season,2nd,4,5,0,10/2/2008,17:30,846,2407,O,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),1,3,3,6,11,14,8,16,21,25,6,13,17,19,8,16,21,25,8,16,21,25,6,13,15,16,4,6,7,14,8,16,21,25,-,-,-,-,-,-,-,-,54,21,17,73,7,4,83,10,0.49,0.37,120,10,9,43,0.36,1,7
2007/2008,A1,Regular_Season,2nd,4,6,0,8/2/2008,21:00,3464,6815,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,8,16,21,25,4,12,19,19,8,16,21,25,3,11,17,22,4,16,21,22,8,14,19,25,8,16,21,25,7,14,18,23,-,-,-,-,-,-,-,-,72,30,36,96,7,3,81,4,0.78,0.46,143,10,15,56,0.39,-,13
2007/2008,A1,Regular_Season,2nd,4,6,0,8/2/2008,21:00,3464,6815,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,1,3,4,12,19,19,8,16,21,25,3,11,17,22,8,16,21,25,8,14,19,25,4,16,21,22,7,14,18,23,8,16,21,25,-,-,-,-,-,-,-,-,70,26,29,90,9,1,89,4,0.71,0.39,153,13,13,54,0.35,2,15
2007/2008,A1,Regular_Season,2nd,5,1,0,17/2/2008,17:30,2535,10659,C,Despar Perugia,Perugia,1,3,6,12,16,21,8,16,21,25,8,16,21,25,6,13,19,23,6,9,16,19,8,16,21,25,8,13,16,19,3,16,21,25,-,-,-,-,-,-,-,-,58,24,26,85,2,3,85,7,0.75,0.51,122,11,11,46,0.38,1,9
2007/2008,A1,Regular_Season,2nd,5,1,0,17/2/2008,17:30,2535,10659,O,Monte Schiavo Banca Marche Jesi,Jesi,3,1,8,16,21,25,6,12,16,21,6,13,19,23,8,16,21,25,8,16,21,25,6,9,16,19,3,16,21,25,8,13,16,19,-,-,-,-,-,-,-,-,78,33,41,97,12,6,83,4,0.78,0.54,134,12,9,62,0.46,-,11
2007/2008,A1,Regular_Season,2nd,5,2,0,15/2/2008,21:00,2018,12518,C,Foppapedretti Bergamo,Volley Bergamo,2,3,8,13,21,25,5,16,19,22,8,14,18,22,5,16,21,25,6,13,15,19,8,16,21,25,5,16,21,25,8,15,16,16,5,10,12,18,3,5,9,20,84,38,34,110,10,5,100,5,0.77,0.57,184,16,16,67,0.36,3,12
2007/2008,A1,Regular_Season,2nd,5,2,0,15/2/2008,21:00,2018,12518,O,Scavolini Pesaro,Pesaro,3,2,5,16,19,22,8,13,21,25,5,16,21,25,8,14,18,22,8,16,21,25,6,13,15,19,8,15,16,16,5,16,21,25,3,5,9,20,5,10,12,18,77,33,34,106,6,1,100,9,0.75,0.45,180,14,12,60,0.33,2,16
2007/2008,A1,Regular_Season,2nd,5,3,0,17/2/2008,17:30,1446,9362,C,Famila Chieri,Chieri,0,3,6,14,17,21,8,16,21,25,7,8,15,19,8,16,21,25,8,16,19,20,7,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,16,10,62,5,5,66,8,0.65,0.48,84,13,9,34,0.4,-,6
2007/2008,A1,Regular_Season,2nd,5,3,0,17/2/2008,17:30,1446,9362,O,Asystel Volley Novara,Novara Trecate,3,0,8,16,21,25,6,14,17,21,8,16,21,25,7,8,15,19,7,15,21,25,8,16,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,22,29,71,5,4,57,6,0.67,0.46,83,6,6,41,0.49,2,9
2007/2008,A1,Regular_Season,2nd,5,4,0,17/2/2008,17:30,502,685,C,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),0,3,7,16,21,26,8,14,18,28,6,11,16,18,8,16,21,25,8,12,19,23,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,16,18,69,3,3,73,3,0.67,0.29,150,15,10,37,0.25,-,9
2007/2008,A1,Regular_Season,2nd,5,4,0,17/2/2008,17:30,502,685,O,Lines Ecocapitanata Altamura,Altamura,3,0,8,14,18,28,7,16,21,26,8,16,21,25,6,11,16,18,6,16,21,25,8,12,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,24,29,77,4,3,66,3,0.85,0.53,153,15,9,47,0.31,-,10
2007/2008,A1,Regular_Season,2nd,5,5,0,17/2/2008,17:30,1187,4162,C,Unicom Starker Kerakoll Sassuolo,Sassuolo,3,1,8,16,21,25,2,12,18,19,8,16,21,25,5,10,13,20,8,14,15,22,5,16,21,25,7,11,19,28,8,16,21,26,-,-,-,-,-,-,-,-,79,38,39,99,5,3,83,5,0.69,0.33,148,15,14,57,0.39,1,19
2007/2008,A1,Regular_Season,2nd,5,5,0,17/2/2008,17:30,1187,4162,O,Minetti Infoplus Imola,Vicenza,1,3,2,12,18,19,8,16,21,25,5,10,13,20,8,16,21,25,5,16,21,25,8,14,15,22,8,16,21,26,7,11,19,28,-,-,-,-,-,-,-,-,65,29,20,91,8,2,94,6,0.76,0.46,153,12,19,49,0.32,-,14
2007/2008,A1,Regular_Season,2nd,5,6,0,17/2/2008,17:30,1014,4414,C,Tena Santeramo,Santeramo,3,1,8,16,21,25,5,12,18,22,6,13,21,25,8,16,17,20,6,7,12,17,8,16,21,25,8,16,21,25,7,10,14,18,-,-,-,-,-,-,-,-,71,32,34,91,8,3,80,4,0.7,0.59,155,8,17,59,0.38,-,9
2007/2008,A1,Regular_Season,2nd,5,6,0,17/2/2008,17:30,1014,4414,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,1,3,5,12,18,22,8,16,21,25,8,16,17,20,6,13,21,25,8,16,21,25,6,7,12,17,7,10,14,18,8,16,21,25,-,-,-,-,-,-,-,-,64,28,29,85,5,3,83,4,0.72,0.49,143,16,9,44,0.31,1,17
2007/2008,A1,Regular_Season,2nd,6,1,0,24/2/2008,17:30,846,2208,C,Minetti Infoplus Imola,Vicenza,0,3,3,9,14,19,8,16,21,25,5,11,14,17,8,16,21,25,8,15,17,21,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,9,5,58,12,1,67,6,0.64,0.49,79,8,7,30,0.38,-,7
2007/2008,A1,Regular_Season,2nd,6,1,0,24/2/2008,17:30,846,2208,O,Monte Schiavo Banca Marche Jesi,Jesi,3,0,8,16,21,25,3,9,14,19,8,16,21,25,5,11,14,17,6,16,21,25,8,15,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,23,26,74,7,2,46,1,0.78,0.65,88,10,7,42,0.48,-,7
2007/2008,A1,Regular_Season,2nd,6,2,0,24/2/2008,17:30,2056,9128,C,Asystel Volley Novara,Novara Trecate,0,3,8,15,19,22,4,16,21,25,8,16,20,21,7,14,21,25,8,14,21,22,6,16,19,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,14,21,66,8,3,67,7,0.67,0.4,94,9,5,43,0.46,-,4
